Revenue,Expenses,Loan_Amount,Debt_to_Equity,Avg_Temperature,Rainfall,Drought_Index,Flood_Risk_Score,Commodity_Price_Index,Input_Cost_Index,Policy_Support_Score,Net_Profit,Profit_Margin,Cost_Ratio,Debt_Ratio,Climate_Stress,Region_North,Region_South,Region_West,Enterprise_Size_Medium,Enterprise_Size_Small,Quarter_Q2,Quarter_Q3,Quarter_Q4,Financial_Risk_Level
-0.7369498124780556,0.29131258723521225,0.31844874057916794,-0.3407900814369702,0.7427066895283485,0.10565003153081026,-1.5929692193978464,0.9330032928275723,0.9164090117663247,0.055493772440251006,-1.2609394209478189,-0.7740923409541799,-0.11957374322391914,0.1195737432239191,0.1368547827688754,0.27032750227357416,False,False,True,False,False,False,False,True,Medium
0.41543916911363127,1.2314053837290804,0.828401487649911,-0.10429688517410309,0.5823120561939727,-1.7171056140439778,-0.49335444354517316,-0.6330529838190461,0.5586792860436995,-1.1809074364319336,-1.2609394209478189,-0.34269881856982176,-0.00816422049322402,0.008164220493224012,0.062466969825569915,-0.052808191077341075,True,False,False,True,False,True,False,False,Medium
-0.5342420416765379,0.38393600519499643,-1.6117085996987461,0.5142237819749341,0.36176943535920664,0.7391971149735778,-1.4211544106708662,0.2369782809846306,0.04990812057152141,0.5826019037061251,-0.013399594601392069,-0.6576032889156739,-0.08187086458364817,0.08187086458364812,-0.3997080173374578,-0.2530645314568459,False,False,True,False,True,False,True,False,Medium
-1.9506474977469723,0.6471500239396999,-0.6316143985370607,1.0781690961402324,1.2439399186982731,-0.1268443110169943,-0.5620803670359651,-0.8418604873719285,0.856290543971272,-0.9199121481352386,-1.5728243775344257,-1.979779074977191,-0.8620338853857235,0.8620338853857235,0.13400533632461464,0.33273101389159754,False,False,True,False,False,False,False,True,High
-1.977210130850017,0.8939131665128597,-0.7968427705572744,-0.4681325717323601,-0.9414369604825956,0.11843722037093946,1.1560677202338365,0.2717795315767777,0.41658108943721245,1.9367068700454464,-0.6371695077746055,-2.1395688831007225,-0.9702822974992644,0.9702822974992645,0.05793063956156081,-0.08631951409020877,False,False,False,False,False,False,True,False,Medium
-1.0233030466116362,1.9566397671946012,1.5578916538115788,1.405621214042664,0.1412268145244398,-0.817352508383974,0.3657196000897277,-0.2502392273054283,-0.1383968322741377,-1.0273807962574075,0.9222552751584281,-1.9413204342898487,-0.5278142767210816,0.5278142767210816,0.5914198470117618,0.161621460076727,False,False,False,True,False,False,True,False,High
-0.6649087317894949,-0.5801850407373084,-1.080239344572446,-0.631858630683576,-0.29985842714509314,-1.1137827951324248,0.6062603323075002,-0.45904673085831077,-0.1547927780364246,1.9776473074253207,-0.9490544643612122,-0.22782380499720944,0.04454174272233124,-0.04454174272233123,-0.25514621047051456,-0.1620234291931482,False,True,False,True,False,False,False,False,Medium
2.1839336685120507,1.6247308776487233,0.7207038858317217,0.07762095810502563,0.1412268145244398,0.705485435304146,-0.012272979109628619,-1.1202704921091053,1.4356139609054117,0.473086233714963,0.6103703185718213,0.9051198850629122,0.15725258601676995,-0.15725258601676995,-0.10804450969595342,-0.39182663864504325,False,False,False,False,True,True,False,False,Medium
0.7003167014081539,2.46761395131074,-1.5723575528805613,1.5693472729938795,-0.7008450104810323,-1.0021855107094786,1.430971414197005,0.2021770303924839,-1.305986909285483,-0.42657987770776085,0.9222552751584281,-0.7964105969825801,-0.1008845276287505,0.10088452762875044,-0.40114101414148756,0.19084098891549953,False,True,False,False,False,True,False,False,High
0.7908040550849401,-0.5165749862073383,-1.037551513082544,1.4783883513543152,-1.6231141521536925,0.9844786463615115,0.12517886787195565,0.793798290458984,0.8741770302574032,-0.7950438141266241,-1.2609394209478189,0.9445246862302616,0.23595560337990013,-0.23595560337990013,-0.3081927729963716,-0.8408604893440625,False,True,False,False,True,False,True,False,High
-0.6433769004105119,-0.2122836281736886,-0.5511863817946309,0.6415662722703239,0.8028546770287396,-1.025434944964259,-1.38679144892547,0.2369782809846306,0.7673549593818976,0.6112602098720361,-0.3252845511879988,-0.4153305495350631,-0.011535086652754723,0.011535086652754723,-0.11508610166724577,0.10132747440868346,False,True,False,False,True,False,True,False,Medium
0.05932548440639819,-0.4233533545685894,1.0225103063115408,-0.631858630683576,2.4268503395392935,0.40091784656652213,1.4653343759424011,-1.503084248622723,2.2211288169713423,-0.3672162435069442,-0.013399594601392069,0.2855517401548127,0.14379989021732684,-0.14379989021732686,0.15476942711944397,1.8568591824635134,False,True,False,True,False,False,True,False,Medium
2.3179542264410484,0.6588151906795222,1.0068619368165905,-0.995694317241833,1.0835452853638967,0.51019018756399,-1.2837025636892818,1.4550220517097785,-3.1602193209477556,-0.7428447564672853,-0.3252845511879988,1.5555217303194746,0.24394897553643147,-0.24394897553643144,-0.07901695403991256,0.9012617018146453,False,True,False,False,False,False,True,False,Medium
-1.224266806148813,-1.8522864290568821,1.5682471924479429,-1.4868724940954803,0.8630026645291305,0.02776442677729554,1.705875108160173,-1.7118917521756054,-1.5350333031162193,-0.6333290864761232,-0.013399594601392069,0.018177919804604915,0.16280632505212192,-0.16280632505212195,0.6909901263845484,0.6702582448394864,True,False,False,False,False,False,False,False,Medium
0.4566917432509362,-0.494141973246142,1.4445560365135908,0.6961416252540625,0.26152278952522184,1.7400852596418763,-0.21845074958200483,1.3506182999333374,-0.8861513284026801,-0.019222525778018123,-0.3252845511879988,0.6547769533528305,0.20060863164796203,-0.20060863164796205,0.1743571925880516,0.6999142273230821,False,False,False,False,False,False,True,False,High
1.6188069415091424,-0.268914523115731,-1.438656042931057,-0.013337963534538727,-0.15951312297751455,-0.42443706947818427,-1.4898803341616582,0.9330032928275723,-0.6352436735555612,0.08108154580267204,0.29848536198521464,1.49329776463431,0.2758711580274396,-0.27587115802743967,-0.38652369253890045,-0.3769986474032451,False,True,False,True,False,False,True,False,Medium
0.9694981323236045,-0.3561540179648279,1.1445906006802367,0.2231552327283282,-0.09936513547712354,1.3448448773106085,1.2247936437246285,-1.3986804968462818,0.9362828854175812,1.2448134783255815,-0.3252845511879988,1.0032422924895184,0.23481979338925477,-0.23481979338925477,0.05271530271777939,-0.14628615952463522,False,False,True,True,False,False,True,False,High
1.8102457164487622,-0.3662239482274092,-0.16262355985015897,-0.12248866950201596,-0.09936513547712354,-1.1451695313763783,-1.4211544106708662,-0.9114629885562228,-1.326854476619303,-0.23723035482584567,-0.3252845511879988,1.7064621551299997,0.296639004339877,-0.296639004339877,-0.2089279487291022,-1.114820332287733,False,False,False,True,False,False,False,True,Medium
0.21179231532362175,-0.4839723407037332,1.2689721258570128,-0.08610510084619022,-0.6406970229806412,-0.5592837881559108,-1.1462507167076976,-0.5286492320426049,-0.29291619991266044,0.5918135021165963,0.29848536198521464,0.4458981132665834,0.17128057422394974,-0.17128057422394982,0.17998106324881485,-1.238790819371201,False,False,False,True,False,False,False,True,Medium
0.6047985460073062,0.7789564378717071,-1.4117316424765098,0.2231552327283282,-1.6632128104872863,-1.228867494693588,-0.28717667307279693,1.4202208011176314,-0.6913873666203619,-0.43374445424923874,-0.9490544643612122,0.06698866927320023,0.07236499983590376,-0.07236499983590379,-0.3710961357235998,-0.7794389984268919,False,True,False,True,False,False,False,True,High
0.10809072245163458,0.540468584524233,1.1200824925741744,1.405621214042664,0.20137480202483082,0.3695311103225683,0.6062603323075002,1.663829555262661,-0.2954004341190674,-0.9311707684147038,1.2341402317450347,-0.21201735933121033,0.02611416246820713,-0.02611416246820719,0.166998234614862,1.1610118628466848,True,False,False,False,False,False,False,True,High
0.5342331671578037,1.7021995490747213,-1.1689517922239674,-1.6505985530466958,-0.2798090979782959,0.49042816844742676,-1.318065525434678,-1.433481747438429,1.3809608083644553,-0.7233980487118455,0.29848536198521464,-0.5069411465992685,-0.04334778351071606,0.043347783510716074,-0.3248165141715982,-1.4379923967757162,False,True,False,False,True,True,False,False,Low
-0.9232236309809726,0.7814489948673956,-0.5676401820724097,1.0054019588285814,1.1436932728642877,-0.15358116040999195,0.4000825618351238,-0.3546429790818694,0.5616603670913882,-3.222811750753133,0.6103703185718213,-1.20225778640675,-0.2653415894880343,0.2653415894880343,-0.08405295682015054,0.9013708152258509,True,False,False,False,False,False,False,True,High
0.7948286964641895,-1.0904613088946544,-1.6204532767694537,-0.4135572187486217,0.7427066895283485,0.7752337380684874,0.9498899497614605,-1.2246742438855465,-0.61735718726943,0.030929510012327327,-0.3252845511879988,1.2682228833902964,0.2980548391905394,-0.2980548391905395,-0.4101444735043913,0.4548102018474975,False,False,True,False,True,False,False,True,Medium
0.2936937673913432,-0.16562296121440015,-1.2928730712391276,0.8234841155494526,-2.0441500646564283,1.2902087068118746,-1.318065525434678,-0.7722579861876343,-1.3825013228428227,-0.4347679651837361,-0.6371695077746055,0.336143497585774,0.14216130886178444,-0.14216130886178446,-0.3426694881195861,-2.501968579387813,False,False,False,True,False,False,False,True,Medium
0.06066703153281451,-0.2715067823912469,-0.18137859093601885,1.5147719200101408,1.7251238187013997,0.9728539292341213,0.503171447071312,1.663829555262661,0.5243968539952815,-0.22597173454638048,-1.2609394209478189,0.2019000224224308,0.12413761084072804,-0.12413761084072812,-0.10097561253210423,2.2860458250052664,False,False,True,False,True,True,False,False,High
1.7547727427714443,0.2583111326122967,1.1047793077004358,-0.7046257679952272,-0.52040104797986,-0.8929131697120104,1.5684232611785889,1.663829555262661,-0.6585954750957881,-0.561683321061344,-0.3252845511879988,1.3118019219694417,0.23867774505255016,-0.23867774505255024,-0.026720455993303575,1.0367140355295987,True,False,False,False,False,False,True,False,High
-0.26942063892194046,1.0938162375670761,0.9505968435590106,-1.4504889254396545,-0.3600064146454841,-0.6185698455056011,1.6027862229239849,-0.11103422493684008,-0.27602340730909186,0.05242323963676109,-0.013399594601392069,-0.8341457031852112,-0.1252661017326952,0.12526610173269512,0.1998890533261314,0.39131555611741636,True,False,False,False,False,True,False,False,Medium
1.2128547810555392,0.18911775041198448,-0.9077620955067772,-0.9593107485860073,-1.6832621396540828,-0.409324937212577,-1.1806136784530936,-1.1202704921091053,-0.25366529945142835,1.4065282059760824,1.5460251883316416,0.9007786781546447,0.20147593953389295,-0.20147593953389295,-0.29861587378092574,-2.3168311993466553,False,False,True,False,True,False,False,False,Low
1.3129341966862031,0.19180971196732843,-1.196336438840131,-0.995694317241833,0.26152278952522184,-1.025434944964259,0.8811640262706684,0.16737577980033677,1.0942801809450742,0.673694376876344,0.9222552751584281,0.982315448931717,0.2099610264824347,-0.20996102648243478,-0.34620029446368844,0.6691671107274282,True,False,False,True,False,False,False,False,Medium
0.8584180302563269,0.013841142475170572,-0.37629284038047706,0.8052923312215398,0.42191742285959766,-0.47558582483870115,1.1904306819792325,-0.6330529838190461,-0.356015748755401,-0.8892068201003336,-0.013399594601392069,0.7045338633014329,0.18574603513874113,-0.18574603513874113,-0.19632492798557427,0.5772167300370156,False,False,True,True,False,False,False,True,High
-0.973397493508946,0.8120575947744502,1.3289191884075224,-1.5414478470792188,1.7251238187013997,-0.9057003585521396,1.3278825289608167,1.4898233023019256,-0.41762475707429797,1.512973343163754,-0.013399594601392069,-1.2609753926660068,-0.28949567729921494,0.2894956772992149,0.5003921720917242,2.5781434326639787,False,False,False,False,False,False,False,False,Medium
0.3588929577351804,-0.5633353554464542,-1.4043677038906506,-1.5778314157350446,0.8630026645291305,1.7365978445036592,-0.6308062905267572,1.1070095457883076,-0.9164589857208468,2.5211316136431425,-0.013399594601392069,0.6122553882513402,0.19816565830351768,-0.1981656583035177,-0.36592312799035404,0.8701145027112368,False,False,True,False,True,False,False,True,Low
1.9681458132279723,-1.4487913025948307,0.1540257993417827,0.6415662722703239,-0.5003517188130627,0.9961033634889017,-0.8026210992537374,-0.6678542344111932,-0.7634301586061685,-0.029457635122986686,0.6103703185718213,2.4417958175918946,0.3967089865644044,-0.39670898656440434,-0.17228129139118487,-1.0386799635399704,False,False,False,True,False,False,False,False,Medium
-1.8321218091280833,0.6465518102607347,-1.4134575655825705,0.1685798797445896,-1.7835087854880676,1.263471857418877,-1.5586062576524502,-1.6770905015834583,0.9010067596866004,-0.09598584586528126,-0.013399594601392069,-1.8811001025623457,-0.7474342930718323,0.7474342930718321,-0.2816816523468441,-2.8089669205624603,False,False,True,True,False,True,False,False,Medium
-0.1912084414518642,0.37795386840534384,-0.09692342027944718,-0.32259829710905735,-0.5805490354802503,1.4796915959883354,-0.3559025965635889,1.733432056446955,-0.0027576446043088964,0.8558793232167813,1.5460251883316416,-0.36963656400060824,-0.006110139753866197,0.006110139753866197,-0.055636631725668136,0.1603120991422574,True,False,False,False,False,False,False,True,Medium
1.1671080240447405,1.3233308857300718,-1.2822874095219552,0.2231552327283282,1.0434466270303029,0.5834259054665486,-1.318065525434678,0.6197920374982487,-0.20398061532328599,0.6798354424833246,1.5460251883316416,0.2296726153355769,0.08537720447162002,-0.08537720447162005,-0.3573585070153707,0.4861028854991803,False,False,True,True,False,True,False,False,Medium
-0.11842950984377475,-2.4168007374404095,-1.442683196845199,0.7871005468936269,-0.4001050729790779,-1.121920097121598,0.9842529115068566,-0.2502392273054283,-1.3258607829367404,-0.4255563667732642,-1.5728243775344257,1.250858055757227,0.39317847402314116,-0.39317847402314116,-0.36542261517073477,0.022277414695432474,True,False,False,False,True,False,False,True,High
0.8124700411765651,-0.09613047217460499,-1.061254190405778,-1.3959135724559157,-1.1018315938169714,0.910080456746214,-1.2493396019438858,-0.7374567355954874,-1.0376896149935149,-0.5125547962054959,-1.5728243775344257,0.7277982798098395,0.19285734978354188,-0.19285734978354194,-0.31293647242135875,-1.7315812210542414,False,False,True,False,False,False,True,False,Low
1.4154954745007367,0.11025324706840121,-0.8388402328047522,0.15038809541667672,0.16127614369123705,-1.6810689909490681,1.0873417967430443,-1.7466930027677525,0.5224094666301554,-0.44602658546320134,1.2341402317450347,1.1129412516715038,0.2261778756420525,-0.2261778756420525,-0.2936157247794207,-0.16118689304057007,False,False,True,False,False,False,False,True,Medium
0.23104351658769712,-1.5025308314218744,-0.7663514623502016,1.0963608804681453,-0.3399570854786869,-1.3404647791165343,-1.352428487180074,-1.2246742438855465,-0.22534502949838683,1.292918492246933,-1.2609394209478189,1.0304583204144249,0.30042620561043665,-0.3004262056104366,-0.23474463550125454,-1.4073543935912682,False,True,False,False,True,False,False,True,Medium
0.5097499321007045,-0.08247125983823263,0.5073797899226158,-0.5045161403881859,-0.4602530604794689,-1.6322451790140289,-0.08099890260042075,-1.7118917521756054,-0.2263387231809495,-0.3518635794894917,-1.5728243775344257,0.46899556027851896,0.15866627781654655,-0.1586662778165466,-0.00970633640820959,-1.1462221293506218,True,False,False,False,False,False,False,False,Medium
0.09004691360133363,1.187237273765481,-1.5302450290926797,0.8780594685331912,-0.740943668814626,-1.263741646075759,-0.424628520054381,0.34138203276107193,0.34404145061012426,0.004318225715408917,-0.9490544643612122,-0.5880326653857493,-0.06074614308025685,0.06074614308025685,-0.38760573356938377,-0.6086567848456391,False,True,False,True,False,False,False,False,High
0.2972488672763465,2.083760173974714,-1.4410723352795423,1.1691280177797967,0.10112815619084603,0.8868310224914335,0.33135663834433166,0.5501895363139546,0.6307220780295061,1.0206645836707728,-0.9490544643612122,-0.9165729779434666,-0.13232316072608627,0.1323231607260862,-0.3721694415520422,0.46901988375912884,True,False,False,True,False,False,False,True,High
2.1131670575935853,0.9833461115181626,-1.068618128991637,1.0781690961402324,1.0233972978635064,1.351819707587043,0.056452944381163515,0.9330032928275723,0.6794130684750851,1.3021300906574043,-0.6371695077746055,1.2044405357380612,0.20377022738206985,-0.20377022738206987,-0.3411652867184447,1.2239973126578054,False,True,False,False,True,False,False,True,High
-0.0667128681204223,-0.31966298354794825,1.290258510831762,0.49603199764702127,0.5221640686935825,-0.7627163378852398,0.33135663834433166,-1.0854692415169582,-0.29043196570625346,-0.920935659069736,-0.013399594601392069,0.12309042008773192,0.11188588341930474,-0.1118858834193048,0.23610832908196827,0.07007116189406914,False,False,False,True,False,True,False,False,High
-0.3576944398401397,1.2616151745168245,0.44984901972059155,0.7143334095819753,-1.9238540896556469,-1.3207027599999708,-1.7304210663794304,-1.3986804968462818,-0.12746620176594647,-1.2546002237157061,1.2341402317450347,-1.0010595431582072,-0.1718820928082991,0.17188209280829903,0.09725130212755177,-2.870715751713249,False,False,True,False,True,False,False,True,Medium
1.0457650864603767,0.9125574928406096,0.8011319025741518,0.9690183901727556,1.5647291853670233,-0.7836408287145422,-1.2837025636892818,0.5153882857218075,0.5134662234870901,0.3523119434443357,0.29848536198521464,0.35829478411770216,0.11260442019271442,-0.11260442019271447,-0.012188723428074236,0.8560139342108103,True,False,False,False,True,False,False,False,High
-0.8505117767292039,-0.47908692899218364,-0.4415327337895726,0.7689087625657139,0.7627560186951458,0.5206524329786413,0.056452944381163515,-0.006630473160398762,-2.2321094214340564,0.10666931916509309,0.9222552751584281,-0.4382610270505264,-0.015312092741579719,0.01531209274157971,-0.057521859227517805,0.6085821559628358,True,False,False,True,False,False,False,True,High
-0.620905986043037,-0.576196949544207,-0.9839328352542573,-0.19525580681366744,0.3016214478588156,-0.5139473913590891,-0.9400729462353217,1.3158170493411903,0.15325226355805813,0.7862805796709961,0.6103703185718213,-0.19353940172166229,0.052976696992422696,-0.0529766969924227,-0.23238583661915407,0.3925158036406802,False,False,True,False,True,True,False,False,Medium
-0.6144665598362384,-0.1641274270169873,-1.5889264146987443,-1.2139957291767873,0.42191742285959766,1.615700786378801,-1.455517372416262,0.09777327861604256,0.6972995547612163,-1.4623729434185653,-0.013399594601392069,-0.4182246874739079,-0.01283151624879147,0.01283151624879147,-0.39286787487848424,-0.2837025346412937,True,False,False,True,False,True,False,False,Low
-0.25982857696806316,-1.043800641935366,-0.033639573057220484,-0.6864339836673146,0.5823120561939727,-1.278853778341366,-0.9744359079807177,-0.21543797671328122,-0.6988400692395835,-0.3334403826685486,0.9222552751584281,0.3670885109318846,0.18529415190560813,-0.18529415190560816,-0.0325732602343102,-0.083555307672995,True,False,False,False,False,False,False,True,Medium
-0.215892908577926,-0.3060037712115753,0.26229870886199236,-1.0502696702255716,0.38181876452600316,1.717998297099835,0.9498899497614605,-0.04143172375254587,-1.2776666393324423,0.22334956569773312,-0.6371695077746055,-0.008314573635590291,0.08631155995218846,-0.08631155995218846,0.030243196898754054,0.7001324541454934,False,True,False,False,False,False,False,False,Medium
0.7009874749713623,0.48922161269287795,1.3763245430539905,-0.5045161403881859,-0.9614862896493929,-1.6926937080764584,0.12517886787195565,0.9678045434197194,1.4092810783174963,-0.9936049354190118,1.5460251883316416,0.3085378741690999,0.11698584970406199,-0.11698584970406199,0.12591992633522098,-0.25546502650337427,True,False,False,False,True,False,True,False,Medium
-0.34682790811616687,1.0392790905014124,1.3248920344933806,-0.06791331651827734,0.5021147395267852,-0.16055599068642604,-1.0775247932169056,-1.6770905015834583,-0.7957252032894613,0.5109561382913459,-0.013399594601392069,-0.867929197971343,-0.13606915548346218,0.1360691554834622,0.30622555661516404,-0.8370051488147897,False,False,False,True,False,False,False,True,Medium
0.7416363529017788,-0.3739010237741296,-0.2539824229309735,1.5511554886659666,0.16127614369123705,-0.8580390183298398,-1.6616951428886382,1.4550220517097785,-0.05194548189117028,1.2407194345875943,0.29848536198521464,0.8240840227752555,0.2159276848287246,-0.21592768482872463,-0.1680903309678601,0.02329580653335347,False,False,False,True,False,True,False,False,High
0.8671380865780333,1.3881373676179725,-0.2578945153047112,1.5511554886659666,0.42191742285959766,0.2393342784957979,-0.49335444354517316,0.7241957892746897,0.29882838805351486,-0.9751817385980687,-1.2609394209478189,-0.05539997164064369,0.04130868169171098,-0.041308681691710994,-0.1764716430909486,0.42348114705874557,False,False,True,False,False,True,False,False,High
-0.6599450074217542,0.6520354356512494,-1.1637740229057851,0.8962512528611041,-0.6406970229806412,-1.3985883647534854,-0.49335444354517316,1.3506182999333374,-0.9139747515144399,0.8210799514438891,-1.5728243775344257,-0.9115638930493115,-0.15849886027676835,0.15849886027676827,-0.27793156683451187,-0.1165210636298336,True,False,False,False,False,False,False,False,High
0.845539177842729,0.6974996752526074,-0.8313612326784889,1.6239226259776183,1.1035946145306939,1.318108027917611,0.8124381027798762,1.5942270540783667,-1.5752778972600148,-0.10929148801374046,1.2341402317450347,0.3122112030914796,0.11178902332427748,-0.11178902332427759,-0.27415959041013555,1.9159529206082921,False,False,True,True,False,True,False,False,High
0.9367643824390444,-0.9123930371226692,1.4752774678014717,1.6966897632892697,-0.5604997063134537,-1.2590917592248025,1.430971414197005,-0.9462642391483699,0.26901757757662975,-0.6189999333931674,0.6103703185718213,1.2865895280021964,0.28982435251656746,-0.2898243525165675,0.11223978486224546,-0.20861692886852098,False,False,False,False,True,False,False,True,High
-1.774166973266895,1.8062887292146717,-1.2331561317694264,1.2964705080751868,-0.03921714797673253,0.31256999639835614,-0.4589914817997771,0.2717795315767777,-1.3929351065097322,-0.4613792494806538,0.6103703185718213,-2.480409281898531,-1.0250819201111803,1.0250819201111803,-0.20437571092612053,-0.11542992951777539,True,False,False,False,False,False,True,False,High
0.2928888391154933,0.5556233310580188,1.6238219164630987,-1.4868724940954803,-0.5003517188130627,-1.6194579901738997,0.6406232940528959,-0.04143172375254587,0.6600360416651095,0.942877752649013,1.5460251883316416,-0.06714349289249479,0.053795957138334426,-0.05379595713833442,0.23700143220650616,-0.11626646567035351,True,False,False,False,True,False,False,False,Medium
-0.5119052820217045,-0.3278385704938064,0.022280335579146934,-0.2862147284532316,-1.0015849479829866,-0.6511190534622937,0.43444552358051985,0.13257452920818966,-0.15876755276667592,-0.42657987770776085,0.29848536198521464,-0.24173792970319444,0.03530599197231551,-0.035305991972315556,0.016687250747303244,-0.5168882598405694,False,False,True,False,True,True,False,False,Medium
1.3087083232379915,-0.5037133921095861,-0.14386852876429912,0.07762095810502563,0.722657360361552,-1.2137553624279807,-0.28717667307279693,-1.5726867498070172,2.123746836080183,-0.38666295126238465,0.9222552751584281,1.367068825301614,0.2761795468373657,-0.27617954683736573,-0.18250976011214168,-0.2677834092874376,False,False,False,False,False,False,False,False,Medium
-0.5221681175387902,-0.305704664372093,-1.1171740990421455,-1.3231464351442643,-0.5003517188130627,1.6749868437284907,-1.4898803341616582,1.4202208011176314,0.13188784938295658,1.0523934226401752,0.9222552751584281,-0.2626091167621719,0.029739618553667017,-0.029739618553667024,-0.2732798224880307,-0.4237376316268923,True,False,False,False,True,False,False,True,Low
-1.3501039266066712,-1.0113974009914157,0.5635298216397915,1.0417855274844066,0.1412268145244398,-1.6938561797891973,-0.11536186434581681,1.5594258034862196,-0.7202044834146851,0.8210799514438891,-0.9490544643612122,-0.5556405830702159,-0.052383232642168265,0.052383232642168265,0.3979485316451591,0.7458166753941512,False,False,True,False,True,False,True,False,High
-0.03236926168416283,0.9892285460279873,-0.13270755934510642,-1.2503792978326131,-1.3825222021521286,-0.5069725610826548,-0.5277174052905692,0.6545932880903955,0.7743108151598376,-0.4634262713496478,-1.5728243775344257,-0.5790719690750945,-0.058823172793320805,0.058823172793320756,-0.0812160036953725,-1.0095331769753355,False,False,False,True,False,False,False,True,Medium
-0.9049115127053889,-0.9093022664480155,-0.44049717992593607,-0.4317490030765346,-1.823607443821662,-0.6801808462807692,0.15954182961735172,-0.8418604873719285,1.0585072083728118,1.9060015420105414,0.9222552751584281,-0.24324065517144097,0.04919797361204534,-0.049197973612045386,-0.04900428576345261,-1.7021434653930576,False,False,True,False,True,False,False,False,Medium
0.852448145543774,0.2928081214326257,-0.8069681861128307,-1.5232560627513059,1.745173147868197,0.5566890560735509,-1.2837025636892818,1.0026057940118667,-1.3467283502705603,0.9080783808761208,-1.5728243775344257,0.5438535511967182,0.15554547203459912,-0.15554547203459917,-0.2702081165342037,1.2099331152944492,False,True,False,True,False,False,True,False,Medium
-0.8159669382239818,-0.4446896424516827,-1.4904337361128792,0.059429173777112765,1.5847785145338207,-1.5392474419949072,0.7437121792890841,0.793798290458984,0.4190653236436194,1.5856426195130304,-1.5728243775344257,-0.4287994222504567,-0.012864108756979676,0.012864108756979629,-0.36199993972869254,1.9014522696001117,True,False,False,False,False,False,False,True,High
-0.020027028121131735,0.6726738075755501,0.07267729027612047,0.2959223700399797,-0.6005983646470475,1.0914260439335015,0.9842529115068566,0.2369782809846306,0.3321171264193703,1.8210501344473038,-0.3252845511879988,-0.3921217895254801,-0.013979579236629344,0.013979579236629335,-0.03785143408861337,0.08340793651605391,False,True,False,False,False,False,False,False,High
1.5529369776020967,0.8081692058611762,-0.6398988294461522,0.7871005468936269,0.4620160811931914,-0.10824476361317001,-0.39026555830898496,-1.1550717427012522,0.9516851374973054,-0.5760124741442998,-1.2609394209478189,0.8373859259941772,0.17342001549412903,-0.17342001549412905,-0.267976116203224,-0.32975046726063734,False,False,False,True,False,False,True,False,High
1.1029149940457152,-0.6381120653171087,0.723465362801419,-0.5954750620277502,-0.44020373131267165,-0.15706857554820883,-1.1118877549623019,-1.0506679909248111,-1.0287463718504488,-0.6885986769389526,-1.2609394209478189,1.2713396473244367,0.27426249453264656,-0.2742624945326466,-0.03014316212074358,-1.2999213411918227,False,True,False,False,False,False,False,False,Medium
0.47842480669888116,-0.02992815836911904,0.7775442867913217,0.2777305857120668,0.662509372861161,-0.9452243967852665,0.4000825618351238,0.3065807821689248,0.7062427979042823,-1.8543776313308553,-0.3252845511879988,0.41367300044752203,0.14886577852926047,-0.14886577852926047,0.0448004601814979,0.8236301164470697,False,True,False,False,True,False,False,True,High
-0.13077174340680545,-1.4352317925382854,-0.5736233821734203,0.7689087625657139,-1.0817822646501742,-0.026871743721438402,1.5684232611785889,-1.2942767450698407,0.4001851436749256,1.517067386901742,0.29848536198521464,0.6926790290519333,0.25645464727868367,-0.2564546472786838,-0.16978594381337303,-0.701516443962767,False,False,False,False,True,False,False,False,High
0.3828395739417127,1.6993081829597219,0.5897638528519146,0.8780594685331912,-1.182028910484159,-0.466286051136789,0.674986255798292,0.7589970398668369,-0.250187371562458,-1.6742397068594115,-0.013399594601392069,-0.6309438259790066,-0.06943012167342416,0.06943012167342408,0.020454106957260784,-0.27123866730895574,False,False,True,False,True,True,False,False,High
0.6908587941669185,1.0686912630505363,-0.8271039556835392,-0.7228175523231402,0.020930839523658484,-0.8812884525846202,-1.318065525434678,-1.0158667403326642,2.6454360194256776,0.2878307545710344,-0.3252845511879988,-0.023341828318054095,0.051814293256298244,-0.05181429325629827,-0.26753480827488224,-1.0223607556783594,False,True,False,False,False,False,False,False,Low
-0.9950634796005711,-1.3874744005008943,0.790085994695363,-1.5232560627513059,0.38181876452600316,-1.1474944748018565,-0.3559025965635889,1.4202208011176314,-1.1902215952669115,-1.1686253052179711,-0.9490544643612122,-0.0511144212312001,0.11824549238519581,-0.11824549238519588,0.3434094827186601,0.7616266873368013,False,False,True,False,True,True,False,False,Medium
0.8541921568081153,-0.8604481493325215,-1.6645218467442044,-1.6324067687187829,-0.7008450104810323,0.8042955308869629,1.430971414197005,1.3854195505254845,-0.25118106524502065,-0.11236202081723037,0.9222552751584281,1.189079342062654,0.2780485802431734,-0.2780485802431734,-0.41798009126945596,0.7135419710416159,False,True,False,False,False,False,True,False,Medium
-1.1108389966103063,-0.1305277587151065,-1.196681623461343,0.8962512528611041,-1.302324885484941,-1.2404922118209782,0.43444552358051985,-0.7374567355954874,-0.8995661931172789,-0.010010927367546198,0.6103703185718213,-0.8488390188747313,-0.15705524825250233,0.1570552482525023,-0.25851907815175995,-1.1323761588096766,False,False,True,False,True,False,True,False,High
0.5736075753181251,0.04255539906550184,-0.8742791872491991,-0.4317490030765346,1.263989247865069,-1.1498194182273345,-1.2149766401984898,-1.4682829980305758,0.326154964323993,1.8456143968752274,1.5460251883316416,0.4521872976336889,0.15178253994393592,-0.15178253994393595,-0.2714668280430232,-0.22068071369310507,False,False,False,True,False,False,False,True,Low
